"x","y"
0.38756196418325,"A"
1.16377238469998,"A"
1.50244179534269,"B"
0.0407977574184019,"A"
1.23886539545636,"B"
0.951302944277787,"A"
0.41267320714658,"B"
0.156655215183459,"B"
-0.590640260046061,"A"
0.393227231224849,"B"
0.734331840856192,"A"
1.55895754505117,"A"
1.13570262322599,"B"
-0.162074326643437,"B"
0.298927438689392,"B"
0.0712292898634171,"B"
2.31160230265766,"A"
-0.155667762566078,"B"
1.21951498191387,"B"
2.15374588130121,"A"
-0.0252581763543343,"B"
0.203070569110386,"B"
0.719572398930326,"A"
-0.147919880927733,"B"
1.21885685031953,"B"
0.7137518415288,"A"
0.646503838206588,"A"
0.515253202517756,"A"
-1.11147587945866,"B"
-0.619798489615239,"B"
-0.828456962613606,"B"
1.30791733633531,"B"
0.18149114910018,"B"
-0.337281768716044,"B"
-0.530950897070148,"B"
-1.57653742115598,"A"
2.00863454052653,"A"
1.87028316114759,"B"
-0.640393419535886,"B"
-0.0421170645539453,"B"
-1.79557056577687,"A"
-0.671112163081954,"B"
0.0789219703346131,"B"
-0.500407393996456,"B"
0.777814651511356,"A"
-1.5297232887507,"A"
-2.20949516723944,"A"
-1.04586496735739,"B"
-0.1899591977015,"B"
0.901333086673247,"B"
